sl no,date,item_name,item_type,,quantity,,,,time_of_sale,,,,item,count
48,2/12/2022,Cold coffee,Beverages,,6,,,,Evening,,,,,
49,3/4/2022,Sandwich,Fastfood,,1,,,,Morning,,,,,
50,3/4/2022,Aalopuri,Fastfood,,10,,,,Midnight,,,,,
51,3/4/2022,Panipuri,Fastfood,,11,,,,Night,,,,,
52,3/5/2022,Sugarcane juice,Beverages,,9,,,,Evening,,,,,
53,3/5/2022,Vadapav,Fastfood,,13,,,,Evening,,,,,
54,3/5/2022,Panipuri,Fastfood,,7,,,,Morning,,,,,
55,3/5/2022,Sandwich,Fastfood,,8,,,,Evening,,,,,
56,3/7/2022,Aalopuri,Fastfood,,13,,,,Night,,,,,
57,3/7/2022,Cold coffee,Beverages,,2,,,,Midnight,,,,,
58,3/7/2022,Sandwich,Fastfood,,2,,,,Evening,,,,,
59,3/8/2022,Vadapav,Fastfood,,1,,,,Midnight,,,,,
60,3/8/2022,Sugarcane juice,Beverages,,7,,,,Morning,,,,,
61,3/9/2022,Aalopuri,Fastfood,,2,,,,Evening,,,,,
62,3/9/2022,Sugarcane juice,Beverages,,13,,,,Midnight,,,,,
63,3/10/2022,Sugarcane juice,Beverages,,1,,,,Afternoon,,,,,
64,3/10/2022,Vadapav,Fastfood,,2,,,,Morning,,,,,
65,3/10/2022,Sugarcane juice,Beverages,,6,,,,Midnight,,,,,
66,3/10/2022,Frankie,Fastfood,,13,,,,Morning,,,,,
67,3/11/2022,Frankie,Fastfood,,6,,,,Afternoon,,,,,
68,3/11/2022,Cold coffee,Beverages,,10,,,,Night,,,,,
69,3/12/2022,Aalopuri,Fastfood,,1,,,,Morning,,,,,
70,3/12/2022,Sugarcane juice,Beverages,,14,,,,Evening,,,,,
71,3/12/2022,Panipuri,Fastfood,,9,,,,Midnight,,,,,
72,4/4/2022,Cold coffee,Beverages,,4,,,,Evening,,,,,
73,4/4/2022,Sandwich,Fastfood,,14,,,,Afternoon,,,,,
74,4/4/2022,Cold coffee,Beverages,,15,,,,Afternoon,,,,,
75,4/4/2022,Sandwich,Fastfood,,15,,,,Afternoon,,,,,
76,4/5/2022,Vadapav,Fastfood,,3,,,,Midnight,,,,,
77,4/5/2022,Frankie,Fastfood,,7,,,,Evening,,,,,
78,4/5/2022,Sugarcane juice,Beverages,,13,,,,Morning,,,,,
79,4/5/2022,Aalopuri,Fastfood,,11,,,,Night,,,,,
80,4/6/2022,Panipuri,Fastfood,,2,,,,Morning,,,,,
81,4/7/2022,Sandwich,Fastfood,,10,,,,Evening,,,,,
82,4/7/2022,Vadapav,Fastfood,,6,,,,Afternoon,,,,,
83,4/7/2022,Vadapav,Fastfood,,14,,,,Night,,,,,
84,4/7/2022,Sugarcane juice,Beverages,,1,,,,Morning,,,,,
85,4/8/2022,Panipuri,Fastfood,,14,,,,Morning,,,,,
86,4/8/2022,Panipuri,Fastfood,,1,,,,Midnight,,,,,
87,4/8/2022,Sugarcane juice,Beverages,,9,,,,Evening,,,,,
88,4/9/2022,Sandwich,Fastfood,,8,,,,Midnight,,,,,
89,4/9/2022,Sandwich,Fastfood,,5,,,,Evening,,,,,
90,4/10/2022,Sugarcane juice,Beverages,,12,,,,Evening,,,,,
91,4/10/2022,Cold coffee,Beverages,,10,,,,Night,,,,,
92,4/11/2022,Aalopuri,Fastfood,,13,,,,Morning,,,,,
93,4/12/2022,Aalopuri,Fastfood,,2,,,,Night,,,,,
94,4/12/2022,Frankie,Fastfood,,4,,,,Evening,,,,,
95,4/12/2022,Frankie,Fastfood,,15,,,,Midnight,,,,,
96,4/12/2022,Cold coffee,Beverages,,15,,,,Morning,,,,,
97,4/12/2022,Sugarcane juice,Beverages,,7,,,,Morning,,,,,
98,5/4/2022,Frankie,Fastfood,,2,,,,Morning,,,,,
99,5/5/2022,Cold coffee,Beverages,,12,,,,Morning,,,,,
100,5/5/2022,Cold coffee,Beverages,,11,,,,Morning,,,,,
101,5/5/2022,Sugarcane juice,Beverages,,5,,,,Midnight,,,,,
102,5/5/2022,Sugarcane juice,Beverages,,8,,,,Night,,,,,
103,5/6/2022,Panipuri,Fastfood,,7,,,,Morning,,,,,
104,5/6/2022,Vadapav,Fastfood,,3,,,,Afternoon,,,,,
105,5/7/2022,Panipuri,Fastfood,,15,,,,Night,,,,,
106,5/8/2022,Sandwich,Fastfood,,9,,,,Morning,,,,,
107,5/8/2022,Sugarcane juice,Beverages,,5,,,,Midnight,,,,,
108,5/8/2022,Vadapav,Fastfood,,15,,,,Evening,,,,,
109,5/9/2022,Sugarcane juice,Beverages,,12,,,,Night,,,,,
110,5/9/2022,Sandwich,Fastfood,,4,,,,Midnight,,,,,
111,5/9/2022,Vadapav,Fastfood,,8,,,,Evening,,,,,
112,5/10/2022,Vadapav,Fastfood,,4,,,,Midnight,,,,,
113,5/10/2022,Vadapav,Fastfood,,9,,,,Night,,,,,
114,5/10/2022,Vadapav,Fastfood,,13,,,,Midnight,,,,,
115,5/10/2022,Vadapav,Fastfood,,6,,,,Morning,,,,,
116,5/11/2022,Panipuri,Fastfood,,10,,,,Night,,,,,
117,5/11/2022,Panipuri,Fastfood,,6,,,,Night,,,,,
118,5/11/2022,Panipuri,Fastfood,,8,,,,Night,,,,,
119,5/11/2022,Sandwich,Fastfood,,4,,,,Night,,,,,
120,5/11/2022,Frankie,Fastfood,,9,,,,Midnight,,,,,
121,5/12/2022,Cold coffee,Beverages,,6,,,,Night,,,,,
122,5/12/2022,Vadapav,Fastfood,,4,,,,Night,,,,,
123,5/12/2022,Vadapav,Fastfood,,8,,,,Evening,,,,,
124,6/5/2022,Aalopuri,Fastfood,,4,,,,Morning,,,,,
125,6/5/2022,Sugarcane juice,Beverages,,12,,,,Morning,,,,,
126,6/5/2022,Aalopuri,Fastfood,,7,,,,Morning,,,,,
127,6/5/2022,Aalopuri,Fastfood,,14,,,,Evening,,,,,
128,6/6/2022,Sugarcane juice,Beverages,,2,,,,Afternoon,,,,,
129,6/6/2022,Aalopuri,Fastfood,,11,,,,Night,,,,,
130,6/6/2022,Sugarcane juice,Beverages,,4,,,,Morning,,,,,
131,6/6/2022,Frankie,Fastfood,,9,,,,Night,,,,,
132,6/7/2022,Sandwich,Fastfood,,1,,,,Midnight,,,,,
133,6/7/2022,Aalopuri,Fastfood,,2,,,,Afternoon,,,,,
134,6/8/2022,Panipuri,Fastfood,,5,,,,Afternoon,,,,,
135,6/8/2022,Aalopuri,Fastfood,,3,,,,Morning,,,,,
136,6/9/2022,Vadapav,Fastfood,,14,,,,Midnight,,,,,
137,6/9/2022,Cold coffee,Beverages,,7,,,,Evening,,,,,
138,6/10/2022,Cold coffee,Beverages,,2,,,,Midnight,,,,,
139,6/11/2022,Frankie,Fastfood,,4,,,,Morning,,,,,
140,6/11/2022,Cold coffee,Beverages,,14,,,,Night,,,,,
141,6/11/2022,Cold coffee,Beverages,,9,,,,Evening,,,,,
142,6/11/2022,Cold coffee,Beverages,,11,,,,Morning,,,,,
143,7/4/2022,Sandwich,Fastfood,,13,,,,Morning,,,,,
144,7/4/2022,Vadapav,Fastfood,,3,,,,Midnight,,,,,
145,7/4/2022,Sandwich,Fastfood,,11,,,,Evening,,,,,
146,7/5/2022,Vadapav,Fastfood,,7,,,,Evening,,,,,
147,7/5/2022,Sandwich,Fastfood,,10,,,,Night,,,,,
148,7/5/2022,Aalopuri,Fastfood,,11,,,,Midnight,,,,,
149,7/5/2022,Cold coffee,Beverages,,8,,,,Evening,,,,,
150,7/6/2022,Frankie,Fastfood,,8,,,,Morning,,,,,
151,7/6/2022,Sugarcane juice,Beverages,,1,,,,Morning,,,,,
152,7/7/2022,Cold coffee,Beverages,,10,,,,Evening,,,,,
153,7/8/2022,Vadapav,Fastfood,,11,,,,Midnight,,,,,
154,7/9/2022,Sandwich,Fastfood,,13,,,,Evening,,,,,
155,7/9/2022,Panipuri,Fastfood,,3,,,,Evening,,,,,
156,7/9/2022,Frankie,Fastfood,,2,,,,Afternoon,,,,,
157,7/10/2022,Sandwich,Fastfood,,6,,,,Evening,,,,,
158,7/10/2022,Frankie,Fastfood,,7,,,,Evening,,,,,
159,7/10/2022,Cold coffee,Beverages,,7,,,,Afternoon,,,,,
160,7/11/2022,Cold coffee,Beverages,,10,,,,Night,,,,,
161,7/12/2022,Aalopuri,Fastfood,,2,,,,Afternoon,,,,,
162,7/12/2022,Vadapav,Fastfood,,14,,,,Evening,,,,,
163,7/12/2022,Sugarcane juice,Beverages,,9,,,,Afternoon,,,,,
164,8/4/2022,Panipuri,Fastfood,,11,,,,Night,,,,,
165,8/4/2022,Vadapav,Fastfood,,4,,,,Midnight,,,,,
166,8/4/2022,Frankie,Fastfood,,1,,,,Evening,,,,,
167,8/5/2022,Panipuri,Fastfood,,11,,,,Morning,,,,,
168,8/5/2022,Sugarcane juice,Beverages,,12,,,,Midnight,,,,,
169,8/5/2022,Sandwich,Fastfood,,1,,,,Afternoon,,,,,
170,8/5/2022,Frankie,Fastfood,,13,,,,Evening,,,,,
171,8/5/2022,Sugarcane juice,Beverages,,1,,,,Afternoon,,,,,
172,8/5/2022,Sugarcane juice,Beverages,,4,,,,Afternoon,,,,,
173,8/6/2022,Vadapav,Fastfood,,14,,,,Night,,,,,
174,8/7/2022,Frankie,Fastfood,,5,,,,Night,,,,,
175,8/7/2022,Panipuri,Fastfood,,10,,,,Night,,,,,
176,8/8/2022,Cold coffee,Beverages,,12,,,,Afternoon,,,,,
177,8/8/2022,Panipuri,Fastfood,,5,,,,Afternoon,,,,,
178,8/9/2022,Panipuri,Fastfood,,2,,,,Evening,,,,,
179,8/9/2022,Frankie,Fastfood,,10,,,,Night,,,,,
180,8/9/2022,Frankie,Fastfood,,9,,,,Night,,,,,
181,8/10/2022,Sugarcane juice,Beverages,,14,,,,Midnight,,,,,
182,8/10/2022,Sandwich,Fastfood,,11,,,,Midnight,,,,,
183,8/10/2022,Frankie,Fastfood,,5,,,,Night,,,,,
184,8/10/2022,Frankie,Fastfood,,2,,,,Night,,,,,
185,8/11/2022,Panipuri,Fastfood,,10,,,,Midnight,,,,,
186,8/11/2022,Panipuri,Fastfood,,13,,,,Midnight,,,,,
187,8/11/2022,Sugarcane juice,Beverages,,14,,,,Evening,,,,,
188,8/12/2022,Cold coffee,Beverages,,13,,,,Midnight,,,,,
189,9/4/2022,Aalopuri,Fastfood,,10,,,,Night,,,,,
190,9/4/2022,Cold coffee,Beverages,,6,,,,Night,,,,,
191,9/4/2022,Vadapav,Fastfood,,12,,,,Midnight,,,,,
192,9/4/2022,Sandwich,Fastfood,,1,,,,Evening,,,,,
193,9/5/2022,Aalopuri,Fastfood,,8,,,,Night,,,,,
194,9/5/2022,Cold coffee,Beverages,,14,,,,Morning,,,,,
195,9/5/2022,Panipuri,Fastfood,,14,,,,Night,,,,,
196,9/5/2022,Frankie,Fastfood,,9,,,,Afternoon,,,,,
197,9/5/2022,Cold coffee,Beverages,,10,,,,Morning,,,,,
198,9/5/2022,Vadapav,Fastfood,,15,,,,Midnight,,,,,
199,9/5/2022,Sugarcane juice,Beverages,,1,,,,Night,,,,,
200,9/5/2022,Cold coffee,Beverages,,4,,,,Midnight,,,,,
201,9/6/2022,Cold coffee,Beverages,,6,,,,Evening,,,,,
202,9/6/2022,Cold coffee,Beverages,,7,,,,Night,,,,,
203,9/7/2022,Aalopuri,Fastfood,,1,,,,Midnight,,,,,
204,9/7/2022,Vadapav,Fastfood,,8,,,,Morning,,,,,
205,9/8/2022,Sandwich,Fastfood,,7,,,,Morning,,,,,
206,9/8/2022,Sandwich,Fastfood,,3,,,,Afternoon,,,,,
207,9/8/2022,Sugarcane juice,Beverages,,14,,,,Afternoon,,,,,
208,9/8/2022,Frankie,Fastfood,,4,,,,Afternoon,,,,,
209,9/8/2022,Cold coffee,Beverages,,15,,,,Morning,,,,,
210,9/9/2022,Frankie,Fastfood,,4,,,,Afternoon,,,,,
211,9/9/2022,Sugarcane juice,Beverages,,4,,,,Morning,,,,,
212,9/9/2022,Cold coffee,Beverages,,1,,,,Evening,,,,,
213,9/10/2022,Sandwich,Fastfood,,14,,,,Morning,,,,,
214,9/10/2022,Cold coffee,Beverages,,12,,,,Afternoon,,,,,
215,9/10/2022,Panipuri,Fastfood,,14,,,,Evening,,,,,
216,9/10/2022,Sandwich,Fastfood,,14,,,,Evening,,,,,
217,9/10/2022,Sandwich,Fastfood,,2,,,,Afternoon,,,,,
218,9/10/2022,Panipuri,Fastfood,,1,,,,Afternoon,,,,,
219,9/11/2022,Panipuri,Fastfood,,1,,,,Morning,,,,,
220,9/12/2022,Cold coffee,Beverages,,1,,,,Morning,,,,,
221,9/12/2022,Aalopuri,Fastfood,,2,,,,Morning,,,,,
222,9/12/2022,Cold coffee,Beverages,,8,,,,Evening,,,,,
223,9/12/2022,Aalopuri,Fastfood,,6,,,,Morning,,,,,
224,9/12/2022,Frankie,Fastfood,,9,,,,Night,,,,,
225,10/4/2022,Vadapav,Fastfood,,7,,,,Midnight,,,,,
226,10/4/2022,Aalopuri,Fastfood,,15,,,,Evening,,,,,
227,10/4/2022,Frankie,Fastfood,,4,,,,Afternoon,,,,,
228,10/5/2022,Frankie,Fastfood,,14,,,,Morning,,,,,
229,10/6/2022,Panipuri,Fastfood,,1,,,,Morning,,,,,
230,10/6/2022,Vadapav,Fastfood,,5,,,,Night,,,,,
231,10/6/2022,Cold coffee,Beverages,,8,,,,Evening,,,,,
232,10/7/2022,Sandwich,Fastfood,,7,,,,Morning,,,,,
233,10/7/2022,Frankie,Fastfood,,2,,,,Evening,,,,,
234,10/7/2022,Frankie,Fastfood,,13,,,,Morning,,,,,
235,10/7/2022,Sugarcane juice,Beverages,,5,,,,Midnight,,,,,
236,10/8/2022,Sugarcane juice,Beverages,,7,,,,Afternoon,,,,,
237,10/8/2022,Panipuri,Fastfood,,6,,,,Afternoon,,,,,
238,10/8/2022,Panipuri,Fastfood,,11,,,,Morning,,,,,
239,10/8/2022,Panipuri,Fastfood,,2,,,,Midnight,,,,,
240,10/8/2022,Sugarcane juice,Beverages,,14,,,,Evening,,,,,
241,10/9/2022,Sugarcane juice,Beverages,,2,,,,Night,,,,,
242,10/10/2022,Aalopuri,Fastfood,,12,,,,Afternoon,,,,,
243,10/11/2022,Frankie,Fastfood,,9,,,,Night,,,,,
244,10/11/2022,Sandwich,Fastfood,,2,,,,Afternoon,,,,,
245,10/12/2022,Sugarcane juice,Beverages,,7,,,,Morning,,,,,
246,10/12/2022,Sandwich,Fastfood,,1,,,,Night,,,,,
247,10/12/2022,Sugarcane juice,Beverages,,1,,,,Evening,,,,,
248,11/4/2022,Vadapav,Fastfood,,6,,,,Midnight,,,,,
249,11/5/2022,Aalopuri,Fastfood,,4,,,,Morning,,,,,
250,11/6/2022,Cold coffee,Beverages,,2,,,,Night,,,,,
251,11/6/2022,Sandwich,Fastfood,,6,,,,Midnight,,,,,
252,11/6/2022,Frankie,Fastfood,,13,,,,Evening,,,,,
253,11/7/2022,Sandwich,Fastfood,,15,,,,Afternoon,,,,,
254,11/7/2022,Sandwich,Fastfood,,10,,,,Midnight,,,,,
255,11/9/2022,Sugarcane juice,Beverages,,3,,,,Evening,,,,,
256,11/9/2022,Sandwich,Fastfood,,6,,,,Morning,,,,,
257,11/9/2022,Panipuri,Fastfood,,1,,,,Morning,,,,,
258,11/9/2022,Aalopuri,Fastfood,,2,,,,Evening,,,,,
259,11/10/2022,Aalopuri,Fastfood,,15,,,,Morning,,,,,
260,11/10/2022,Cold coffee,Beverages,,2,,,,Night,,,,,
261,11/10/2022,Sugarcane juice,Beverages,,8,,,,Midnight,,,,,
262,11/10/2022,Frankie,Fastfood,,7,,,,Midnight,,,,,
263,11/10/2022,Aalopuri,Fastfood,,14,,,,Midnight,,,,,
264,11/10/2022,Sugarcane juice,Beverages,,15,,,,Evening,,,,,
265,11/10/2022,Cold coffee,Beverages,,12,,,,Night,,,,,
266,11/10/2022,Cold coffee,Beverages,,13,,,,Afternoon,,,,,
267,11/11/2022,Panipuri,Fastfood,,14,,,,Evening,,,,,
268,11/11/2022,Panipuri,Fastfood,,11,,,,Afternoon,,,,,
269,11/12/2022,Sandwich,Fastfood,,10,,,,Morning,,,,,
270,12/4/2022,Sandwich,Fastfood,,1,,,,Morning,,,,,
271,12/4/2022,Vadapav,Fastfood,,10,,,,Midnight,,,,,
272,12/5/2022,Sugarcane juice,Beverages,,8,,,,Night,,,,,
273,12/5/2022,Panipuri,Fastfood,,10,,,,Evening,,,,,
274,12/5/2022,Aalopuri,Fastfood,,13,,,,Morning,,,,,
275,12/5/2022,Aalopuri,Fastfood,,2,,,,Midnight,,,,,
276,12/6/2022,Frankie,Fastfood,,13,,,,Night,,,,,
277,12/7/2022,Vadapav,Fastfood,,8,,,,Night,,,,,
278,12/7/2022,Frankie,Fastfood,,13,,,,Evening,,,,,
279,12/8/2022,Frankie,Fastfood,,15,,,,Midnight,,,,,
280,12/8/2022,Sandwich,Fastfood,,6,,,,Evening,,,,,
281,12/8/2022,Sugarcane juice,Beverages,,15,,,,Evening,,,,,
282,12/9/2022,Sugarcane juice,Beverages,,8,,,,Midnight,,,,,
283,12/9/2022,Sugarcane juice,Beverages,,15,,,,Midnight,,,,,
284,12/10/2022,Cold coffee,Beverages,,11,,,,Afternoon,,,,,
285,12/10/2022,Vadapav,Fastfood,,10,,,,Evening,,,,,
286,12/11/2022,Panipuri,Fastfood,,5,,,,Midnight,,,,,
287,12/11/2022,Cold coffee,Beverages,,7,,,,Night,,,,,
288,12/11/2022,Sandwich,Fastfood,,3,,,,Midnight,,,,,
289,12/11/2022,Panipuri,Fastfood,,6,,,,Evening,,,,,
290,12/12/2022,Aalopuri,Fastfood,,8,,,,Afternoon,,,,,
291,12/12/2022,Aalopuri,Fastfood,,13,,,,Afternoon,,,,,
292,12/12/2022,Panipuri,Fastfood,,10,,,,Evening,,,,,
293,1/1/2023,Sandwich,Fastfood,,13,,,,Midnight,,,,,
294,1/1/2023,Aalopuri,Fastfood,,15,,,,Night,,,,,
295,1/2/2023,Frankie,Fastfood,,6,,,,Morning,,,,,
296,1/2/2023,Cold coffee,Beverages,,15,,,,Night,,,,,
297,1/2/2023,Frankie,Fastfood,,1,,,,Evening,,,,,
298,1/3/2023,Cold coffee,Beverages,,11,,,,Midnight,,,,,
299,1/3/2023,Sugarcane juice,Beverages,,7,,,,Evening,,,,,
300,1/3/2023,Sandwich,Fastfood,,4,,,,Morning,,,,,
301,1/3/2023,Vadapav,Fastfood,,12,,,,Night,,,,,
302,1/3/2023,Sandwich,Fastfood,,14,,,,Night,,,,,
303,2/1/2023,Sugarcane juice,Beverages,,15,,,,Night,,,,,
304,2/1/2023,Sugarcane juice,Beverages,,2,,,,Evening,,,,,
305,2/1/2023,Cold coffee,Beverages,,15,,,,Midnight,,,,,
306,2/1/2023,Aalopuri,Fastfood,,12,,,,Night,,,,,
307,2/2/2023,Cold coffee,Beverages,,6,,,,Afternoon,,,,,
308,2/2/2023,Aalopuri,Fastfood,,10,,,,Morning,,,,,
309,2/3/2023,Vadapav,Fastfood,,11,,,,Midnight,,,,,
310,2/3/2023,Aalopuri,Fastfood,,12,,,,Afternoon,,,,,
311,2/3/2023,Aalopuri,Fastfood,,13,,,,Afternoon,,,,,
312,2/3/2023,Frankie,Fastfood,,8,,,,Afternoon,,,,,
313,3/1/2023,Cold coffee,Beverages,,8,,,,Night,,,,,
314,3/1/2023,Sandwich,Fastfood,,10,,,,Midnight,,,,,
315,3/1/2023,Sugarcane juice,Beverages,,11,,,,Afternoon,,,,,
316,3/1/2023,Vadapav,Fastfood,,8,,,,Evening,,,,,
317,3/1/2023,Frankie,Fastfood,,13,,,,Night,,,,,
318,3/2/2023,Sugarcane juice,Beverages,,6,,,,Night,,,,,
319,3/2/2023,Aalopuri,Fastfood,,3,,,,Evening,,,,,
320,3/2/2023,Vadapav,Fastfood,,6,,,,Morning,,,,,
321,3/2/2023,Frankie,Fastfood,,13,,,,Evening,,,,,
322,3/2/2023,Panipuri,Fastfood,,5,,,,Evening,,,,,
323,3/2/2023,Frankie,Fastfood,,10,,,,Evening,,,,,
324,3/2/2023,Vadapav,Fastfood,,9,,,,Night,,,,,
325,3/3/2023,Panipuri,Fastfood,,13,,,,Midnight,,,,,
326,3/3/2023,Sugarcane juice,Beverages,,5,,,,Midnight,,,,,
327,3/3/2023,Cold coffee,Beverages,,8,,,,Morning,,,,,
328,3/3/2023,Sugarcane juice,Beverages,,5,,,,Morning,,,,,
329,4/1/2023,Sugarcane juice,Beverages,,10,,,,Night,,,,,
330,4/1/2023,Panipuri,Fastfood,,13,,,,Night,,,,,
331,4/1/2023,Sandwich,Fastfood,,15,,,,Night,,,,,
332,4/1/2023,Vadapav,Fastfood,,3,,,,Evening,,,,,
333,4/2/2023,Frankie,Fastfood,,12,,,,Evening,,,,,
334,4/2/2023,Sugarcane juice,Beverages,,12,,,,Midnight,,,,,
335,4/2/2023,Vadapav,Fastfood,,15,,,,Night,,,,,
336,4/3/2023,Cold coffee,Beverages,,15,,,,Morning,,,,,
337,4/3/2023,Vadapav,Fastfood,,9,,,,Morning,,,,,
338,5/1/2023,Frankie,Fastfood,,10,,,,Night,,,,,
339,5/1/2023,Sandwich,Fastfood,,11,,,,Midnight,,,,,
340,5/1/2023,Frankie,Fastfood,,15,,,,Morning,,,,,
341,5/1/2023,Frankie,Fastfood,,10,,,,Midnight,,,,,
342,5/1/2023,Aalopuri,Fastfood,,1,,,,Evening,,,,,
343,5/2/2023,Aalopuri,Fastfood,,13,,,,Night,,,,,
344,5/2/2023,Sandwich,Fastfood,,5,,,,Night,,,,,
345,5/2/2023,Cold coffee,Beverages,,15,,,,Midnight,,,,,
346,5/2/2023,Cold coffee,Beverages,,12,,,,Midnight,,,,,
347,5/2/2023,Frankie,Fastfood,,2,,,,Night,,,,,
348,5/2/2023,Sugarcane juice,Beverages,,1,,,,Night,,,,,
349,5/2/2023,Frankie,Fastfood,,8,,,,Night,,,,,
350,5/3/2023,Vadapav,Fastfood,,5,,,,Evening,,,,,
351,5/3/2023,Vadapav,Fastfood,,1,,,,Morning,,,,,
352,5/3/2023,Panipuri,Fastfood,,4,,,,Morning,,,,,
353,5/3/2023,Vadapav,Fastfood,,11,,,,Morning,,,,,
354,6/1/2023,Cold coffee,Beverages,,10,,,,Afternoon,,,,,
355,6/1/2023,Frankie,Fastfood,,6,,,,Midnight,,,,,
356,6/1/2023,Sugarcane juice,Beverages,,6,,,,Afternoon,,,,,
357,6/1/2023,Sandwich,Fastfood,,12,,,,Midnight,,,,,
358,6/2/2023,Panipuri,Fastfood,,7,,,,Afternoon,,,,,
359,6/2/2023,Aalopuri,Fastfood,,3,,,,Midnight,,,,,
360,6/2/2023,Vadapav,Fastfood,,15,,,,Night,,,,,
361,6/3/2023,Sandwich,Fastfood,,7,,,,Night,,,,,
362,7/1/2023,Panipuri,Fastfood,,1,,,,Evening,,,,,
363,7/1/2023,Frankie,Fastfood,,3,,,,Afternoon,,,,,
364,7/2/2023,Sandwich,Fastfood,,4,,,,Afternoon,,,,,
365,7/2/2023,Sugarcane juice,Beverages,,10,,,,Evening,,,,,
366,7/2/2023,Aalopuri,Fastfood,,14,,,,Midnight,,,,,
367,7/2/2023,Frankie,Fastfood,,10,,,,Midnight,,,,,
368,7/2/2023,Sugarcane juice,Beverages,,14,,,,Midnight,,,,,
369,7/3/2023,Panipuri,Fastfood,,9,,,,Afternoon,,,,,
370,7/3/2023,Sandwich,Fastfood,,1,,,,Evening,,,,,
371,8/2/2023,Vadapav,Fastfood,,12,,,,Afternoon,,,,,
372,8/2/2023,Frankie,Fastfood,,12,,,,Evening,,,,,
373,8/2/2023,Panipuri,Fastfood,,3,,,,Midnight,,,,,
374,8/3/2023,Panipuri,Fastfood,,12,,,,Night,,,,,
375,8/3/2023,Sandwich,Fastfood,,9,,,,Morning,,,,,
376,9/2/2023,Vadapav,Fastfood,,15,,,,Afternoon,,,,,
377,9/3/2023,Frankie,Fastfood,,13,,,,Afternoon,,,,,
378,9/3/2023,Aalopuri,Fastfood,,15,,,,Morning,,,,,
379,9/3/2023,Frankie,Fastfood,,7,,,,Evening,,,,,
